783,256,751,591,265,950,335,870,241,266,588,508,456,496,844,594,191,409,423,784,853,394,853,868,338,793,638,484,472,392,234,383,211,99,177,827,739,436,349,240,193,31,81,717,777,1001,182,689,287,851,914,751,692,188,960,812,363,813,572,494,10,256,23,520
474,147,32,765,681,995,335,204,566,668,528,970,613,589,351,599,925,782,36,983,987,716,263,512,721,72,867,611,850,476,643,208,563,1003,313,100,103,9,726,113,898,355,567,139,961,159,182,71,971,54,739,141,743,233,542,448,963,100,504,468,989,913,902,795
255,563,446,0,836,469,843,86,602,814,390,663,553,137,662,1017,283,765,3,406,587,125,407,821,517,77,575,72,506,708,962,146,980,2,445,323,156,346,837,633,722,480,648,785,18,290,383,696,822,101,457,722,440,135,613,347,532,617,265,267,969,234,715,137
921,105,408,689,375,249,581,729,500,275,16,136,414,917,257,392,574,47,692,480,370,648,835,902,924,298,940,319,805,81,975,138,128,548,142,184,34,3,872,191,59,477,461,345,532,578,893,498,435,201,607,702,794,940,255,748,620,547,589,937,1003,964,891,261
956,360,433,373,392,137,99,1002,898,0,501,228,560,199,637,853,575,88,305,60,393,78,9,344,600,546,395,47,198,450,87,438,240,614,504,243,1009,826,714,92,543,665,591,59,977,620,563,50,529,773,548,787,546,416,352,342,96,340,75,441,339,729,445,856
394,109,471,761,496,681,294,472,107,88,836,900,367,542,225,425,183,962,920,213,490,623,857,782,649,156,724,934,32,975,719,500,763,151,719,438,1005,1014,704,937,336,272,134,858,873,1014,532,853,15,892,798,406,305,332,236,105,131,685,230,736,749,66,225,754
662,916,817,601,41,549,445,825,498,872,1008,245,537,229,766,577,240,890,931,935,803,808,737,318,254,379,198,318,305,395,355,625,81,427,994,141,830,392,7,401,621,705,586,338,479,654,710,100,389,929,775,562,848,142,389,95,915,870,2,655,409,846,947,601
964,452,275,413,417,127,273,1006,554,1003,334,575,875,803,157,163,564,1017,104,534,610,939,477,39,859,709,696,597,262,270,1004,886,226,579,819,605,852,173,693,623,794,233,63,744,8,374,633,49,116,607,966,36,429,1020,287,210,115,23,148,623,45,395,417,72
475,673,584,135,901,113,61,245,54,10,240,453,495,209,375,306,18,474,628,343,762,828,508,1015,259,732,283,443,678,437,863,753,198,106,780,225,143,819,706,390,287,174,168,994,176,908,759,721,136,202,57,127,749,448,993,666,300,853,109,208,128,619,337,773
536,295,767,619,690,720,640,705,114,590,324,85,958,338,136,869,457,562,398,342,103,586,252,933,367,347,62,440,883,169,729,435,959,648,866,1018,418,287,747,737,993,368,471,280,868,311,222,852,460,459,123,1010,273,968,49,978,822,58,704,992,202,407,9,466
136,154,281,70,545,40,577,608,431,731,764,596,68,442,640,500,1011,649,188,286,219,412,767,732,707,794,391,934,797,307,613,720,149,316,75,682,802,237,782,883,716,812,790,560,484,456,178,989,578,400,727,1014,517,877,449,388,999,270,119,901,596,330,326,933
364,317,771,341,703,254,756,208,297,363,320,421,879,779,369,974,213,878,640,360,41,126,676,902,215,968,408,989,935,879,862,287,320,977,490,39,237,529,406,918,251,909,634,714,152,721,534,802,955,607,205,596,765,621,512,370,634,18,829,494,38,716,83,975
777,995,423,364,534,575,470,156,806,260,824,213,663,623,275,543,73,216,1012,504,223,883,194,881,395,242,174,327,173,668,1000,880,364,328,172,583,341,189,180,46,488,826,610,632,532,567,252,387,856,375,989,98,332,859,613,590,450,700,310,378,749,362,497,204
856,129,240,541,975,512,962,309,407,679,951,247,799,21,455,602,404,520,677,130,413,50,919,120,255,932,1003,339,806,560,86,205,367,774,506,305,198,542,464,348,402,750,963,731,462,482,528,469,767,220,223,259,197,614,355,805,1000,372,709,536,940,159,317,949
1010,321,810,255,128,933,507,442,452,259,984,77,24,247,196,909,279,155,418,737,156,851,722,688,850,313,1006,974,1013,190,380,883,947,357,184,257,544,27,802,453,1010,517,547,689,563,884,271,787,10,32,799,505,751,173,762,479,230,25,570,616,252,471,1013,147
881,522,530,539,321,250,245,696,851,707,609,39,1010,411,660,282,509,823,808,825,558,924,379,339,44,477,421,219,207,924,602,857,604,554,790,957,611,593,44,865,603,800,383,858,214,30,903,724,222,575,871,439,14,832,212,48,998,1019,395,944,536,820,105,200
509,216,425,970,562,32,836,571,952,637,345,947,922,109,561,825,787,742,411,446,953,841,335,429,534,882,666,169,255,154,744,766,890,109,7,275,974,540,449,820,445,974,384,712,561,172,921,243,410,764,683,191,924,1020,994,308,38,387,585,677,986,233,464,354
234,351,508,356,583,669,89,436,357,648,880,103,388,982,812,589,281,22,306,204,638,565,451,327,515,870,38,985,947,44,577,533,340,509,605,275,2,616,483,612,966,897,394,903,395,968,1014,96,725,93,54,928,874,344,636,219,530,155,1005,316,834,631,117,631
485,774,353,533,566,797,680,35,959,388,167,298,455,755,813,588,232,154,270,369,813,113,259,589,417,975,677,632,842,77,609,526,698,394,485,31,23,281,782,738,157,858,76,285,676,783,419,933,449,911,440,54,409,182,813,903,232,720,48,32,27,591,445,381
68,9,279,543,303,877,799,848,440,1001,877,729,1010,223,323,223,312,385,913,928,715,490,771,665,426,223,687,443,103,323,210,643,964,201,692,409,304,455,384,224,940,338,903,643,923,888,359,931,191,1020,679,144,410,809,791,261,543,572,829,103,615,328,600,399
173,187,416,384,396,264,814,28,99,469,891,155,968,324,572,192,931,480,175,33,119,325,882,118,677,343,729,493,604,332,812,110,414,709,506,261,741,555,735,886,798,279,25,206,422,878,28,130,406,559,315,196,485,426,43,309,584,968,17,697,895,974,794,320
631,560,559,171,616,764,635,870,505,353,20,328,526,729,799,967,543,637,222,129,517,323,620,394,68,265,360,162,276,524,668,979,804,959,326,984,518,1001,73,138,481,887,845,645,537,830,463,16,540,129,622,68,262,171,214,191,335,196,877,264,29,663,734,777
910,608,668,948,987,517,551,659,559,81,931,546,734,965,367,838,197,500,440,572,99,885,868,483,71,171,866,975,625,596,1,410,879,458,294,125,847,225,942,276,102,813,699,628,1007,849,238,24,178,1020,704,968,943,291,663,932,642,1,818,259,95,356,478,743
724,11,809,198,353,756,750,992,959,767,602,409,480,453,748,55,608,779,907,277,134,175,119,346,286,57,347,329,139,30,178,929,425,423,987,835,181,79,806,149,923,286,134,996,875,301,225,745,720,353,696,347,503,749,831,430,933,773,403,363,807,28,1009,249
106,734,596,839,742,637,853,918,256,233,723,160,972,523,675,910,265,604,635,569,424,729,853,122,998,394,459,683,676,463,746,906,622,529,164,383,508,256,34,475,469,235,193,720,721,456,731,439,533,126,845,159,705,315,760,665,488,395,440,617,88,558,140,30
128,397,425,430,227,208,235,511,482,87,41,333,99,117,738,1005,538,800,311,702,562,468,908,914,920,328,365,234,736,69,586,543,516,742,105,854,283,761,368,230,954,151,813,927,404,752,227,816,988,360,557,424,583,690,1006,368,932,268,544,978,422,1001,766,355
970,480,668,112,641,254,79,223,698,279,993,891,212,434,458,889,611,348,988,114,268,789,641,593,130,3,859,711,771,29,382,363,584,772,124,81,555,571,118,413,593,468,177,983,803,202,443,260,721,189,211,33,577,842,295,71,956,440,700,751,328,129,290,119
294,425,391,774,946,57,80,829,558,394,76,537,537,38,583,845,441,1007,524,828,47,1004,110,161,85,646,587,1004,380,335,1013,892,933,613,972,660,846,945,135,478,871,763,186,975,684,989,990,234,199,403,226,5,972,628,609,777,654,823,508,983,491,411,190,78
547,276,365,170,766,285,985,849,912,225,678,810,567,842,128,443,351,231,351,656,728,354,128,237,224,0,965,329,80,60,858,802,352,996,565,842,454,943,763,914,378,147,810,937,580,800,508,752,939,811,805,714,837,179,161,509,368,620,838,67,240,185,633,148
35,100,698,964,27,346,425,127,274,130,279,207,563,605,555,524,626,665,303,678,839,757,428,922,245,840,5,584,164,223,156,474,311,898,388,305,604,570,378,572,976,848,828,413,778,832,621,466,300,980,987,999,412,405,793,837,935,900,143,45,687,951,60,930
583,386,462,295,614,747,99,915,746,277,707,412,4,272,914,899,584,885,915,977,811,1016,80,216,354,799,717,883,274,38,490,83,601,300,600,654,883,913,992,153,425,330,106,500,156,987,103,247,594,433,131,375,52,330,941,52,737,633,1010,743,186,261,747,591
461,772,545,193,547,124,930,69,962,685,41,622,999,337,901,572,792,618,460,143,179,103,411,722,78,81,180,306,255,400,760,385,387,682,396,555,406,741,519,676,721,54,216,944,904,166,88,685,191,300,537,249,39,363,369,897,669,674,981,689,723,541,172,300
88,633,269,843,160,952,814,795,651,18,302,880,638,331,919,563,105,826,858,414,935,877,266,386,85,1016,990,843,846,469,572,865,770,61,446,610,274,644,572,268,189,454,784,644,889,476,4,853,748,595,590,305,105,492,645,519,929,22,202,547,153,739,988,659
59,28,143,588,556,347,149,645,256,436,345,107,409,805,151,295,501,148,487,46,149,486,468,587,524,954,911,281,945,736,718,329,958,349,279,584,183,221,966,6,171,566,673,425,13,667,813,95,41,897,451,286,237,672,896,193,473,568,918,442,567,932,944,205
398,203,71,830,871,830,541,495,975,279,201,626,714,416,313,676,164,525,295,577,623,1015,803,470,959,491,508,1007,336,258,726,283,322,961,509,349,378,613,259,929,277,574,300,707,828,623,778,720,907,414,475,302,705,222,381,1013,475,301,122,898,51,211,343,690
301,97,310,265,428,897,389,476,723,831,880,237,140,890,825,953,425,104,951,185,978,547,83,776,555,166,6,826,513,599,357,702,913,184,162,832,851,307,619,539,170,806,840,112,542,680,156,514,1003,794,821,95,475,707,241,393,561,794,13,335,762,574,236,352
770,863,916,366,828,104,378,732,498,202,399,1020,632,86,792,931,1,8,954,205,778,430,488,53,52,831,920,230,425,291,471,0,669,106,419,39,89,813,750,10,326,592,398,679,955,444,39,934,40,191,626,25,918,747,124,951,700,832,112,479,44,665,817,424
1009,304,626,284,91,829,326,505,738,882,218,62,612,646,3,183,426,916,921,616,465,710,11,193,896,577,795,41,54,563,286,637,109,207,320,801,733,190,407,407,12,202,406,239,555,727,476,979,33,77,633,574,23,478,82,308,463,402,436,982,254,12,514,934
1005,973,250,548,557,787,249,652,567,929,537,308,996,439,1003,460,420,141,239,753,44,744,575,720,213,833,146,361,661,361,89,404,613,474,228,159,135,615,821,914,253,497,448,358,751,48,795,340,816,145,924,1000,16,861,368,252,934,587,933,355,861,249,1016,463
984,516,322,195,589,360,237,111,678,459,135,238,966,864,651,447,60,35,434,998,25,795,583,347,422,607,516,293,936,975,521,22,292,333,316,748,89,693,575,807,137,171,380,686,937,821,296,122,561,984,302,186,994,561,670,107,400,90,303,783,417,49,450,575
54,173,700,308,897,351,639,857,418,230,756,936,677,763,423,484,765,991,411,94,925,465,998,552,29,606,291,611,686,960,112,843,896,77,537,1019,446,570,261,201,567,142,875,50,324,968,170,667,466,511,498,500,530,481,66,824,808,756,664,384,1003,753,558,952
1015,690,599,748,95,10,356,275,185,520,45,40,141,25,91,990,359,386,945,411,603,648,270,235,66,126,825,299,139,75,887,264,135,327,505,19,302,411,402,839,713,837,136,576,62,523,598,603,854,868,304,124,1,342,670,578,882,638,919,332,530,904,721,375
121,927,396,994,138,197,1006,897,105,618,793,480,111,953,361,563,989,909,320,769,408,344,634,891,632,599,35,418,195,482,436,378,284,337,216,973,730,819,311,525,34,992,199,970,45,159,374,63,868,669,612,244,336,617,464,619,14,208,535,502,793,124,940,278
728,1007,705,377,722,444,722,371,562,105,244,588,800,464,327,924,549,833,316,684,491,498,808,406,924,859,185,637,781,916,607,204,759,459,61,168,774,516,28,317,249,385,477,308,785,767,327,557,273,347,87,256,453,208,211,937,916,53,554,776,343,88,603,544
297,695,203,272,626,335,907,932,883,529,579,326,681,599,33,482,538,911,279,1013,330,339,786,126,202,439,358,1010,601,370,405,46,294,754,146,876,707,244,482,284,183,805,3,135,830,282,985,661,383,884,969,122,539,22,743,614,106,746,589,834,743,19,271,940
310,633,893,923,614,283,251,599,715,13,490,193,889,383,405,388,913,640,515,180,534,902,928,722,547,417,975,916,503,217,858,495,735,295,767,876,333,506,147,633,785,602,209,937,1020,635,86,544,869,322,407,958,620,545,119,494,911,31,1014,646,553,812,130,640
210,700,886,148,842,885,402,587,984,30,760,388,960,214,964,569,461,385,79,34,623,520,255,883,481,438,207,833,646,71,113,232,796,767,999,944,61,589,643,660,9,116,932,983,470,642,402,328,654,351,919,128,315,825,769,163,768,152,1006,116,516,818,509,801
853,454,920,600,563,101,303,207,739,744,983,874,437,165,985,26,550,220,270,610,330,603,413,139,248,315,988,926,739,989,186,214,446,803,327,780,695,678,614,676,702,83,893,1001,889,82,310,656,611,935,579,304,362,985,970,857,100,981,572,668,449,590,412,462
411,553,105,874,610,1017,181,685,673,459,483,277,355,706,806,145,56,415,944,933,725,744,875,481,599,400,126,91,243,707,172,754,263,566,861,417,1006,811,33,533,40,241,318,105,350,629,45,41,534,318,133,930,806,758,84,160,90,49,195,565,184,7,160,522
345,866,492,906,403,897,858,566,424,364,157,807,738,46,844,383,2,85,129,374,52,822,215,282,111,435,516,125,147,71,495,823,346,634,394,472,511,773,984,229,499,216,344,683,941,708,359,763,372,454,105,120,110,887,913,13,411,395,908,701,229,1013,126,498
490,91,631,458,335,235,776,595,644,791,438,128,947,539,912,466,255,270,627,758,13,1010,418,585,471,196,481,170,18,125,934,457,415,493,517,521,681,305,950,50,519,620,506,276,334,869,901,10,650,989,149,284,951,711,885,299,463,341,351,96,657,670,958,857
934,242,691,378,396,1013,617,430,151,880,578,856,173,9,266,589,423,597,796,981,767,1001,93,743,209,386,532,879,974,856,340,422,941,996,107,11,661,544,404,750,831,375,492,428,821,958,250,639,79,150,777,591,107,395,666,390,493,946,941,864,163,185,789,301
414,308,436,978,441,817,944,1016,495,769,609,65,668,615,487,676,247,900,49,975,922,970,431,113,328,573,581,291,581,191,854,20,705,244,81,219,956,44,982,726,465,104,345,449,503,759,64,395,773,405,1001,252,776,85,858,968,475,18,376,561,500,1009,398,230
593,425,648,806,341,101,398,907,838,960,543,382,435,704,960,487,913,674,838,262,242,661,192,313,683,141,78,932,348,425,235,169,843,318,739,534,414,829,353,173,171,540,968,640,353,29,593,189,651,564,398,990,1000,840,602,497,242,996,365,743,570,851,423,629
71,387,520,680,131,106,875,216,267,729,213,538,10,192,244,381,726,828,499,48,997,934,468,1013,180,109,556,675,407,487,375,59,776,140,738,814,268,608,704,560,603,466,757,978,515,587,378,589,40,638,232,297,501,868,930,502,389,352,999,682,82,868,605,491
993,530,543,380,955,784,887,545,382,164,577,838,510,134,301,413,503,90,158,32,837,998,622,442,460,406,181,381,41,338,223,652,326,911,0,414,522,248,707,676,914,11,780,105,260,792,544,581,628,918,990,540,388,782,652,432,1002,200,954,514,556,795,217,309
712,597,316,274,878,592,150,202,287,757,454,219,743,1012,697,7,85,742,519,628,614,257,51,179,244,1006,494,399,11,40,957,178,649,1004,970,590,63,497,726,404,383,206,176,432,105,795,907,854,1020,759,380,691,265,833,611,718,76,911,254,26,189,886,995,711
753,424,979,817,870,189,644,916,23,693,652,335,296,106,954,445,692,858,262,350,888,69,692,940,663,740,372,967,424,577,986,111,625,385,628,4,92,1009,782,398,415,795,174,121,131,954,921,643,289,406,267,642,1015,131,169,246,227,350,902,613,916,271,835,437
204,762,102,143,752,576,354,706,446,309,679,611,480,158,760,70,871,866,738,457,272,166,451,581,993,905,773,78,99,196,716,23,598,842,727,1000,278,356,146,757,64,345,719,117,831,868,298,53,124,364,464,39,564,158,390,825,735,539,117,1011,190,995,368,596
34,363,975,603,39,129,37,122,740,232,418,1008,533,804,420,404,714,560,150,717,387,159,544,203,682,349,888,882,979,325,950,372,98,599,699,115,502,365,300,942,944,896,959,976,827,122,615,963,134,297,838,575,317,640,293,747,228,841,360,968,91,738,531,835
360,462,370,630,116,572,773,299,36,569,45,366,551,570,938,960,691,492,7,992,45,520,531,841,444,632,631,451,482,768,613,568,702,632,367,959,289,986,812,63,239,503,106,890,823,590,89,127,600,844,245,636,72,843,729,10,463,41,102,244,505,949,74,109
137,695,706,544,402,789,999,893,563,203,490,16,55,719,941,863,193,29,232,318,906,16,353,68,207,490,118,596,297,670,236,285,758,818,521,113,968,923,815,567,231,857,709,250,392,922,870,54,787,31,541,779,674,885,653,497,914,552,648,808,501,501,478,502
889,284,501,552,911,154,829,508,495,426,908,173,213,571,646,275,802,180,586,39,903,930,159,465,220,615,776,780,966,222,976,101,149,212,777,862,784,316,555,769,914,610,253,866,950,275,898,25,654,453,276,264,701,59,308,135,632,644,806,725,940,129,885,611
608,706,203,165,205,12,162,162,121,189,32,747,83,631,871,753,477,664,620,1000,90,443,18,431,401,475,122,139,634,960,521,369,928,965,658,724,796,241,64,583,113,464,107,668,1003,936,298,971,391,498,572,927,341,411,194,874,824,768,659,919,801,863,446,869
818,632,325,28,226,360,263,262,140,225,504,212,562,822,589,720,272,662,411,707,835,938,524,1016,466,49,94,407,940,303,753,678,453,689,192,410,646,350,210,86,39,84,358,518,789,938,389,965,396,838,757,194,825,317,722,469,218,836,987,158,70,36,894,1011
384,53,930,116,85,822,45,290,373,300,763,554,711,173,556,280,945,819,713,77,850,352,15,741,993,702,202,202,646,22,101,939,923,750,677,862,337,422,1013,843,515,582,1012,292,118,736,648,960,69,857,842,451,338,516,947,968,497,916,620,775,938,972,638,588
891,132,367,554,594,225,681,908,723,824,556,564,1018,407,211,139,991,641,487,1007,256,124,392,640,662,152,422,325,659,552,798,590,438,464,462,181,809,194,964,655,206,48,393,526,980,608,598,229,749,122,899,243,381,834,175,569,616,858,94,690,416,337,218,826
177,753,471,274,313,500,773,323,44,590,485,894,905,739,247,907,263,70,105,309,470,460,649,735,890,824,203,869,149,818,578,476,615,801,680,767,114,49,727,381,647,114,915,127,959,544,357,91,907,823,4,421,594,286,761,831,282,138,388,890,678,752,736,469
949,101,762,148,926,550,553,980,1005,853,303,92,321,485,294,432,59,641,402,415,664,282,865,684,803,590,522,715,312,723,604,681,821,198,882,18,837,275,666,661,1006,257,446,834,127,494,1008,762,472,196,88,597,739,87,995,878,228,840,636,266,702,526,349,300
151,290,880,741,734,491,192,1009,378,1018,83,130,344,895,358,451,586,205,671,471,408,471,538,547,862,459,229,1014,771,600,643,550,547,654,167,665,1006,995,1006,627,408,88,104,172,441,358,492,15,81,1019,500,562,174,111,476,31,585,899,234,978,889,544,370,479
618,699,725,440,786,637,960,529,868,173,427,772,98,821,422,573,562,479,398,364,685,846,789,902,88,298,803,173,198,772,688,987,754,457,870,442,806,658,843,340,548,398,384,611,671,128,69,605,517,590,966,601,397,125,666,860,379,572,761,790,480,887,444,618
