1019,1019,0,1016,1019,2,1015,5,1020,0,1,1016,1,1020,1,1017,3,4,8,1020,1,4,3,1018,1019,1017,1018,6,8,1020,2,1020,2,1017,0,1020,3,1015,1018,2,1,3,5,1017,1016,1,3,0,3,1020,1019,2,1,1018,1020,0,2,1,1,1,1,1020,5,1020
1,1020,5,3,0,3,2,0,0,6,1017,1017,1017,2,1020,5,1,1,1020,1020,1018,1,0,1,1017,1015,1018,4,3,4,1020,2,1016,0,4,3,1018,1016,0,1017,0,1020,5,4,1019,3,0,5,1,6,2,5,0,3,0,1018,0,2,3,1,3,1018,2,0
2,1018,3,3,1,0,1014,1,3,1017,4,3,1020,2,1018,1019,2,1017,3,4,1018,1018,1018,1019,0,0,8,1018,1016,1020,1020,1,4,1,7,1017,0,1018,1,1018,1017,2,5,3,1,1019,1020,1011,1018,1017,1018,1020,4,4,1,1020,0,1,1020,1019,3,2,1,1018
1,3,1020,1017,1020,1,5,3,1019,1,0,1019,2,0,1019,1020,2,1019,7,1020,1017,4,1018,1020,1018,0,2,2,0,4,0,3,1,1016,1017,2,0,1012,2,1020,0,2,1017,1019,0,1020,1019,1018,2,1018,1018,3,1019,2,1014,0,1018,1019,1019,1,0,1016,1019,1020
1020,1016,0,4,4,3,2,0,1019,2,3,1016,1,2,1019,1020,2,2,1020,1019,1020,4,2,3,1018,0,1020,0,1020,1016,1020,1019,1,2,6,1017,2,0,5,1017,1018,4,1014,1020,1020,1019,1020,1020,1020,1016,0,9,1020,0,1020,1018,0,1020,1017,1019,1019,0,2,3
1019,3,1020,1014,1016,1,3,2,0,1019,1018,1017,1019,0,1014,2,1020,1017,1019,3,0,2,2,1020,1016,1017,1020,1018,1017,1019,2,1020,1019,1014,1020,1019,0,1016,3,1019,1020,1,0,1018,2,9,2,1,1020,1,1,1,1019,6,1019,1015,0,1018,0,0,2,5,1,8
1019,0,0,1,0,3,1018,1019,1,2,4,0,1016,4,1019,1020,0,1019,1020,3,1019,1017,1,5,1017,2,3,2,1016,1019,1018,1,1018,4,1019,1018,1018,1020,0,1018,1,1018,0,1020,1,6,1019,1,3,2,0,0,1016,1019,2,1,1016,0,1,0,2,6,0,1020
2,1017,5,2,4,1013,1018,5,4,1020,4,1020,1017,4,1016,1,0,1019,2,3,1015,1,1,5,0,2,2,1,1016,1019,2,1018,1,3,0,4,1019,1,0,0,1,1,1017,6,1018,1017,1020,1016,5,3,1016,4,0,4,0,1016,2,2,1019,2,2,1020,4,4
1017,4,1019,0,1018,0,4,0,1017,8,0,0,4,2,2,3,2,1016,1,0,1018,0,1016,1015,2,1,1,1,8,1,6,1017,1017,1019,2,1018,1020,1,1011,2,4,3,5,1019,1018,1020,1020,2,5,2,1019,3,1019,0,1020,1019,1020,0,3,1,0,1,1020,2
1,1,1,1,1,2,1017,4,1018,3,1019,4,9,4,0,1019,2,4,1018,1020,1,1018,3,1018,0,1,1017,1020,4,1,1020,5,1013,3,1,3,5,1018,1018,2,8,1,1018,2,0,3,4,1,1018,1020,8,6,5,2,0,1,0,1016,1020,1013,0,2,4,1018
1,0,0,1,0,0,3,1020,1016,1017,1019,0,0,2,10,1020,1,3,0,4,1019,4,1017,1,0,0,1019,3,1,2,6,1,2,0,0,1019,1019,1,3,0,4,1017,1,6,3,3,1,1014,1018,2,2,1,4,1,1,2,3,1019,1020,1019,1017,2,1,1
6,3,1019,1016,1019,2,2,1019,1019,1020,1019,0,1018,1019,2,3,1,0,0,0,1019,1020,4,0,1020,1019,4,1016,1019,0,1,1,1020,0,1,1018,1020,1,1019,1019,1015,2,1017,1018,1015,1018,0,4,5,1,1019,1018,1018,4,0,0,0,1020,0,0,3,2,1019,1019
1,1017,0,4,1019,1019,1018,1,2,1020,1015,3,1018,6,1018,1020,4,2,1020,3,1,1016,1019,3,0,3,1,1020,1018,1017,1019,2,2,3,2,0,1020,1019,1019,1016,1019,1,1020,4,1,2,1017,4,6,1019,4,4,2,1,2,1015,4,1016,0,3,1019,3,3,3
0,2,0,1018,1,0,1016,1020,4,1,5,1,1018,2,1,1020,0,1020,1020,2,1,3,1,1,0,6,1,1020,5,2,0,6,1019,8,0,2,6,1,1017,1020,0,6,1020,3,1,1019,1020,1,1019,1019,3,1015,1020,1016,5,3,1019,1019,4,1,1017,2,3,1020
1016,1018,2,2,1018,1,4,1013,0,4,1017,0,1018,1,1,1020,0,3,2,0,1019,1017,0,5,1,1018,1020,0,1018,1015,1019,2,4,1019,1020,1,2,5,7,2,1020,2,7,1,1019,2,1016,1019,8,0,1019,1018,1016,1020,1019,1,1020,3,1017,1020,6,1020,0,6
1019,2,1020,3,5,0,1020,1018,1020,6,1018,5,2,1020,1019,3,1,1018,5,0,1017,0,1019,5,0,1019,5,0,0,1020,1020,1019,1018,2,1,3,1014,7,4,1019,1019,4,1013,1020,1015,0,2,0,1018,1018,5,1014,1017,5,1019,2,3,3,4,1020,0,2,2,1
1019,0,0,1019,1015,1020,1020,1019,1015,0,1017,2,2,0,1017,1020,1,3,1017,1020,1019,1017,1020,4,4,1018,5,3,1,1018,1020,1019,0,7,3,5,1013,2,2,4,1,4,0,3,1017,1,3,3,1,1,4,1019,1020,1020,1016,1018,0,1019,1020,2,1016,1020,0,4
0,3,4,1019,1018,0,3,0,1019,3,4,2,1,1020,1017,1019,3,2,1,1018,1015,1019,0,2,3,5,1,3,1017,1017,4,0,1018,2,1020,0,0,1019,1,1020,7,0,3,3,1018,2,1018,1020,1017,10,4,3,1,1018,1018,1017,2,4,1,0,3,5,1,1016
1,1020,3,4,1017,1018,2,1020,1020,1,1018,0,1013,1015,1020,1018,3,7,1016,1014,2,3,1,2,1018,5,1018,0,3,1,1017,1,0,1015,2,0,2,1019,1018,2,1018,1017,1018,1,1,1018,1,1018,3,1020,1020,1019,1,4,2,1019,1019,5,1018,0,1018,2,1016,1019
1015,1015,1020,1017,6,1019,1,1015,1020,3,3,1016,9,1019,2,5,1016,1020,4,1020,4,2,1,1019,1019,0,2,1019,1,2,5,1018,1016,1018,0,2,1017,1017,4,6,1019,1019,1018,1,1020,1020,1018,0,1016,1015,1018,1016,1019,1020,2,1019,3,0,1020,7,1020,1016,1,1019
4,5,3,1018,3,1016,6,2,1020,2,1019,8,0,1020,3,1017,3,1019,1,1019,3,0,1017,0,4,1,4,0,0,1015,1019,2,4,4,1018,1016,1020,1020,1,0,2,2,0,0,1020,5,1013,3,3,0,1018,3,1019,1018,1019,2,0,2,0,0,1015,1018,1020,1
1,2,4,1019,1015,0,2,1018,0,3,1,1,1017,5,1,1020,1015,1018,2,4,1,1019,5,1017,4,2,1,1,1017,1017,4,1017,2,1017,1,1,1020,3,0,1018,2,1016,8,4,1017,1019,1012,1016,5,1020,1017,2,1,1017,1015,1,2,1,1,2,3,0,1018,1017
0,1016,1018,1019,0,1,1020,1017,1020,1018,1020,0,1020,1017,1019,1018,1019,2,1018,1,2,1018,1019,1014,0,1,4,1015,1013,3,1020,5,1,1020,1020,4,0,0,1019,1,1020,1018,1020,1018,1015,0,1017,1017,2,6,4,2,1,1019,1018,1020,3,1019,1,1019,5,0,1017,0
1017,1,0,2,4,1016,1,2,0,1018,1019,1019,3,1019,1020,7,3,3,3,1018,1019,6,1,1020,1020,0,5,1,1,1,3,1020,1020,1018,3,3,1,0,1016,3,1020,1018,2,1020,2,1018,0,1,1018,1,4,0,1017,6,0,1018,1020,1020,1017,0,2,3,6,1014
1020,1019,2,1018,1020,4,0,4,1017,2,1018,3,1018,4,1019,1019,1017,0,4,1018,1,1020,1019,2,1018,1020,5,1020,1019,5,0,1019,1,4,1019,1020,1014,1020,1,7,3,5,0,1017,1019,4,0,2,1020,1019,1019,1019,1016,3,1,1020,2,1016,1017,2,1020,1020,1015,0
1020,1,1019,0,3,2,6,5,0,2,1017,0,1019,1017,2,2,1,1018,3,1,1,1017,1019,5,1014,1020,1017,1015,4,6,1017,1019,1014,1017,0,1013,3,1016,3,1019,1018,2,0,1019,3,2,6,2,1020,6,1020,1018,1019,2,4,0,1018,2,1018,1016,2,1019,2,1018
1019,2,1016,3,1020,1018,1019,1,1,6,1017,4,1,1015,1019,4,0,1020,1,1020,1016,3,0,3,0,4,1,8,1019,1,0,4,1019,3,1020,2,1015,1,0,1020,1,1,1015,1,2,1017,1020,6,6,2,1020,1018,1020,5,4,0,4,1020,2,0,1016,1017,1016,4
1020,0,1015,1019,6,4,0,0,1017,1,1015,1,2,0,1020,1,1019,3,1,1,3,0,3,2,1016,1019,1016,4,2,3,1019,5,0,0,1015,0,1,1019,3,2,2,1,1020,2,1018,1015,0,0,1020,1020,2,1020,1020,1018,4,2,1019,1018,1,1018,5,1016,1019,3
1018,1020,5,1,2,1,0,5,1012,1017,0,1017,3,2,1017,2,0,1019,1020,3,0,1,0,1020,1020,1019,1019,5,0,1018,1,1,1018,3,1018,1020,1019,1,5,1015,1020,1018,0,1019,0,6,1,3,0,1015,1016,1020,1019,4,2,0,1018,0,4,1017,3,1,0,1020
1016,2,1,1019,1017,2,2,3,3,0,10,2,1,1020,0,2,3,3,6,3,1016,3,3,1,1018,3,2,6,2,1017,6,0,0,0,5,3,1020,2,0,2,1,1,2,1018,2,2,1018,1017,3,5,1020,2,1016,1018,1020,1019,1019,1019,7,2,3,1020,2,1019
0,0,1020,2,0,2,1,4,1018,1,1018,1,1019,1020,1019,1016,1019,1020,1017,3,1020,0,1015,0,1,0,0,0,1,1018,1018,0,1020,8,1020,1016,3,1019,7,1018,1017,2,2,3,8,5,1,1018,7,1,1019,1017,1020,1019,5,1,3,2,1018,2,1019,3,0,2
2,1016,1020,3,2,2,1,1,6,1020,1,6,1015,3,1015,1020,1018,1019,1013,5,1018,0,0,1020,0,0,4,1017,2,1017,1018,5,7,1014,1019,1018,1,6,2,1018,4,3,4,1020,2,3,6,1019,4,1,1019,1014,4,1019,4,1,3,1018,3,0,1020,1020,4,1020
4,0,0,1017,5,9,1019,1018,1020,1016,1019,1016,1014,1019,1018,0,0,0,1018,1,4,3,1,0,0,1019,1018,2,1,3,1020,1015,1,7,1019,3,1019,1015,2,1,1016,1,2,1019,4,8,0,0,1019,3,1020,1,1019,3,1,1019,0,1,1020,2,1016,0,1018,1
3,1019,1017,1020,4,2,1,0,3,1018,3,1019,6,5,1,0,1,5,1017,8,1018,1017,0,1018,1,1,2,2,5,0,1020,1019,3,8,7,1,1019,1020,1,1020,1019,1,1,1014,1019,1018,1014,1019,2,0,0,1014,0,2,0,1018,1019,1019,1,0,1016,1016,3,1
4,3,1014,8,1019,1,1,1020,1020,2,1020,1,1018,1,1019,0,4,1015,3,1017,4,0,1015,1020,1019,1018,1015,1018,1020,3,1020,1020,1018,1020,0,1020,1019,1020,3,1,4,0,1,1020,2,0,4,0,4,6,1020,3,4,3,1015,1017,1018,0,0,3,2,1020,1016,7
6,1019,1014,5,1016,0,1018,0,1017,1017,1020,1017,1019,1020,1019,2,1,1019,0,4,1018,1018,3,3,2,1015,1019,2,4,5,1017,4,1,6,0,0,1020,1019,1,3,5,3,2,1017,1017,1018,3,1,6,5,1019,1020,4,2,0,1016,1,1,1019,1016,4,1020,1018,1015
1019,1020,1020,1,1018,1,1019,1019,1020,0,2,1,5,8,6,0,1020,2,3,5,1014,2,7,3,1014,3,1019,0,2,1019,1016,1,0,0,0,0,1018,1018,1020,1020,0,1015,1019,1020,1015,1020,8,3,5,1,0,1018,0,1017,5,2,1020,1020,1017,0,1,1016,1016,1
7,8,1018,1,1018,1020,1020,2,0,1,2,0,1020,1013,0,2,3,2,1,1014,4,1018,1020,1018,3,1017,3,2,3,0,1020,1019,1,3,0,1018,6,1018,1020,1020,1015,8,1019,1020,0,1017,2,1013,1020,2,1018,1016,1,4,1015,1017,1020,1020,1,1020,1019,2,0,1020
4,4,1018,3,4,1020,5,1,3,1,1020,1020,4,1020,1020,0,1019,0,1019,1020,9,0,2,0,1,1,1020,0,1018,4,2,1018,0,1,1018,6,4,1,1020,2,0,0,1020,0,2,1,2,4,0,0,1020,11,1016,1,3,1020,4,1019,1019,1018,3,1018,3,3
0,1,5,1018,1020,6,0,1020,1019,4,0,1018,1020,1016,2,1020,3,1018,1017,1013,0,1,6,2,1014,7,3,1020,5,1016,1019,1,1019,1013,4,1017,7,1017,2,4,1019,3,1020,1020,2,7,1,0,1,5,6,1,1019,2,1020,1,4,1,1020,5,2,0,3,1019
5,1016,1,1019,1016,1016,2,1018,1019,8,2,6,1019,5,1016,0,2,1020,0,0,9,1018,1020,1020,1020,0,4,1019,1,1020,1018,1,3,1020,2,3,1,2,3,0,1,1,1019,2,2,1017,1018,1018,1017,1020,0,3,6,1019,3,1,12,1018,0,0,0,6,1,1013
4,1020,1019,1018,7,1020,1018,0,3,1020,1019,1020,2,2,1014,0,1,1018,5,1016,2,0,0,3,0,1017,1,1016,7,4,2,1020,3,5,1018,1019,0,1020,3,1019,0,2,2,4,2,0,0,2,1018,4,5,3,4,2,2,1017,5,3,0,5,1,0,7,3
1013,7,1019,8,1020,1020,1019,2,3,1018,1013,1020,0,4,1020,1,1,7,0,1020,0,2,5,7,4,0,0,1019,1020,1016,0,1017,3,1,0,1,1016,4,1,1018,1,1020,2,1,0,2,1,1020,0,5,1018,2,5,2,1,1016,0,2,2,1020,1,2,4,1020
2,1,1016,0,3,3,4,1020,0,0,1015,1,1020,4,1019,0,0,1,1016,1,1019,1016,1017,0,2,0,1019,1018,3,1013,4,3,1017,1018,1020,5,4,1018,1,2,0,1018,1014,1018,1020,1016,1016,0,1020,2,0,1020,1015,1016,2,2,3,1020,1,2,1018,6,1017,4
1020,1020,6,0,1,1,1018,0,1018,4,1018,0,2,1015,0,3,8,1019,1018,0,1,1,3,1019,1019,4,1019,0,1020,4,1018,2,1018,3,2,4,0,1020,1019,1018,0,0,0,3,1016,1017,1015,0,2,2,1020,1019,4,4,0,9,2,1018,1,1,1019,0,1020,0
4,1015,5,1018,0,2,1019,1,3,1018,2,1019,4,2,2,1,1018,1020,0,2,2,1020,1,1016,5,3,3,1017,1018,1018,1,2,1019,0,1016,0,1018,1020,2,4,1,1018,5,5,1019,1018,0,1020,1019,1019,1019,1,1,1,0,1,1016,1019,0,3,1,0,1017,1019
3,1014,4,1018,1018,1017,1018,1013,1018,4,1,2,2,1016,1018,0,1019,1019,2,1,1,5,1,6,8,1020,1016,1,1014,1020,1015,0,0,2,0,1020,0,1020,3,6,1013,0,2,2,1016,1020,4,3,1020,3,1020,1020,5,6,1016,0,2,1020,1016,3,1,1019,1019,1015
2,1020,1016,1018,1019,2,1019,1020,1017,1019,2,1018,7,7,2,1019,1019,1,1020,1019,1016,0,1014,1013,3,1019,1019,1017,1,1,3,1,3,1019,8,1020,1,1015,1020,1018,1020,3,1019,1020,6,3,1016,1018,5,1018,2,1018,1020,1,1020,1020,1018,2,3,1019,2,1,1019,2
1017,1020,1020,0,1020,1016,0,0,1019,2,4,1019,1,1018,1018,4,1018,1019,5,1,1020,6,1,3,2,2,1017,7,1018,0,1,0,1017,1016,5,1020,2,1,1018,1017,2,0,1020,1017,0,1016,1017,2,1017,1016,4,1,1,1,0,6,3,5,1020,3,1,6,1,1020
1017,3,1020,1018,1018,1018,0,2,2,1020,0,3,0,0,0,1019,0,0,1020,0,1,3,3,1020,4,1014,3,3,1017,1020,1,7,0,0,1020,1018,1020,0,1018,1017,1,1019,1017,1018,9,1015,4,1020,2,3,1019,6,3,1015,2,0,1020,1019,1020,3,2,1,6,1020
2,1019,1020,1020,1,1,2,1019,1,0,1017,1020,1017,1018,1017,0,1020,1019,0,2,1020,4,2,1017,4,2,0,1,3,3,0,4,1020,1016,1018,1015,7,3,0,1014,3,1020,1,2,8,1017,1018,1016,1,1019,4,1018,1017,1020,1020,1019,1,1,1017,2,1,3,5,0
1,1020,3,1018,4,4,1015,5,1,1020,1017,1020,6,1,3,1,7,1,2,1018,1020,0,0,1020,1,1,1019,3,5,3,1019,2,7,1020,0,0,1018,2,3,2,2,1,4,1,2,1016,1019,1,1018,2,1,3,0,1017,1014,1020,1,3,0,2,1020,1,0,3
0,2,0,1017,1014,1016,0,2,1,1016,1020,3,6,0,5,2,1,1017,0,1016,2,2,4,0,1,1017,0,1,1018,1020,4,1020,6,1017,5,3,0,3,1017,1017,2,1015,4,1017,0,2,1018,1,1020,3,0,0,1015,3,3,1018,1019,1020,4,4,5,1018,1020,1020
1019,1018,1018,1019,1019,0,6,1,1016,1017,1016,3,1015,1020,1017,1019,2,0,2,2,0,1,0,2,5,1017,3,5,2,2,2,2,3,1019,2,1013,1020,1,1,2,1018,3,0,1018,1017,4,1018,0,1018,1018,1,1019,1019,5,0,1,2,1017,1018,7,1020,4,1019,0
1020,1,3,2,4,3,1015,2,1020,2,5,1019,1018,0,1017,0,0,2,5,2,0,1,2,2,1020,1020,1019,0,4,3,2,0,6,1019,1,1016,0,2,1019,2,1013,1016,2,1017,1,7,2,1017,1019,1017,1017,1,8,3,3,4,1019,3,1020,1016,2,1019,0,2
2,1020,0,2,1020,0,1,1019,1019,1016,2,0,1015,0,1019,0,3,0,2,1020,0,8,3,5,2,1016,6,2,1019,1020,1019,1,1016,3,4,4,1,1017,2,6,1015,0,1,3,4,3,1020,1020,1017,2,4,1,5,0,1015,1020,1017,4,1,1015,1018,1018,2,7
3,1016,1013,5,2,0,0,1,2,1,2,1,4,0,1020,1020,1016,1015,1020,1018,1020,1020,6,0,7,2,1018,1019,1020,0,1,5,1020,4,4,1,1,1,2,2,1,2,1,0,0,2,1,1018,1017,1019,1018,1018,3,3,3,3,1019,0,1,1016,1019,1016,1018,0
1020,0,1,1014,3,1017,1020,1018,1012,1019,5,3,1,6,1,1019,1,4,1,1016,1,1020,1020,1016,1016,1018,1013,2,1019,1012,1014,1016,5,0,1018,2,1019,2,3,2,5,1015,4,1020,1020,2,1019,1020,1020,1019,1020,0,1020,3,4,5,1019,3,1016,1,0,1018,1018,4
