21,608,235,835,911,77,757,556,257,240,948,892,481,453,508,507,560,996,823,511,867,949,213,793,60,743,774,336,709,102,631,615,804,498,137,710,899,621,541,492,725,917,362,747,237,398,503,916,1020,306,896,186,511,220,81,535,859,1003,544,7,202,188,567,835
1001,1020,386,499,512,523,218,150,497,306,715,842,606,486,1007,596,282,421,418,783,361,446,335,778,139,202,866,204,638,236,361,166,696,860,642,524,148,735,320,165,93,20,17,393,918,54,365,383,873,574,948,828,838,972,346,928,249,400,705,336,463,1017,395,505
646,295,353,916,998,132,542,293,892,728,498,478,919,13,786,294,178,241,311,418,370,583,65,29,186,701,246,559,290,667,7,613,446,614,928,646,141,311,890,574,559,1014,530,975,351,468,229,194,685,206,917,209,471,13,582,776,763,27,853,231,458,136,644,512
186,92,228,195,405,773,772,224,233,140,378,356,231,459,498,155,426,518,86,282,120,67,449,593,999,652,736,732,750,96,815,311,954,507,999,118,343,227,394,280,706,556,732,697,29,111,993,957,920,781,955,830,903,635,437,68,531,937,894,336,443,596,526,896
590,992,780,424,421,886,905,441,1017,530,852,640,575,804,680,404,101,626,403,388,428,896,295,546,615,652,275,495,691,1014,394,115,281,836,1000,938,320,573,899,504,557,151,218,1011,902,637,777,660,145,681,26,62,881,548,78,489,89,614,750,527,422,565,879,255
648,791,114,1003,996,940,897,969,448,564,140,609,18,307,59,749,41,796,110,287,602,89,889,668,528,727,310,802,648,971,780,668,946,345,796,914,588,709,601,713,351,1011,301,615,472,833,191,729,48,732,189,737,396,517,208,36,549,542,492,575,192,114,703,908
816,80,141,961,968,141,266,49,565,120,641,240,28,69,866,0,796,108,796,766,852,466,120,788,450,812,507,320,921,266,811,133,797,790,96,915,655,997,766,26,859,768,331,19,808,617,19,1018,852,148,702,943,124,615,549,240,26,22,817,19,627,491,814,811
377,464,982,601,571,641,845,233,194,497,692,312,576,362,633,905,761,1005,467,55,841,554,791,632,6,335,340,940,690,232,562,250,944,573,682,213,691,933,825,195,340,59,659,386,347,926,128,502,865,676,590,13,396,745,485,854,902,848,536,933,280,245,276,256
29,14,209,789,323,712,923,312,548,717,645,93,163,404,966,538,698,772,447,564,408,190,419,782,294,433,46,424,706,435,1011,17,714,163,951,63,388,471,261,198,800,990,836,764,740,620,738,545,996,715,881,817,335,954,537,395,549,165,562,949,799,581,517,155
428,517,988,166,124,706,474,981,253,391,539,339,112,756,553,595,748,178,864,13,531,387,804,811,236,32,427,81,763,531,703,870,170,40,608,748,341,64,498,445,2,889,74,727,744,240,27,632,22,422,140,320,542,306,442,87,38,139,997,855,814,877,590,802
709,805,993,852,195,325,817,153,892,907,797,907,868,5,651,891,888,349,652,867,523,704,483,488,201,573,94,430,994,800,237,152,121,248,412,169,322,172,116,45,613,863,729,52,987,892,195,153,565,495,160,597,89,388,749,857,749,705,869,618,442,370,761,602
995,125,887,204,985,182,364,562,187,221,842,771,967,303,507,709,461,537,426,0,508,799,513,185,931,458,104,758,220,946,62,651,301,65,804,412,171,297,786,813,845,40,368,659,675,470,606,844,318,467,180,483,837,320,94,430,879,393,370,423,496,68,616,942
708,199,504,122,479,83,600,474,337,183,508,395,56,699,948,739,21,248,104,16,251,863,402,907,87,555,108,797,675,371,612,915,961,979,559,353,823,797,485,462,674,389,133,616,9,423,109,16,137,200,424,329,375,432,34,882,77,801,642,207,239,462,835,260
318,595,104,278,799,888,368,305,130,69,753,29,219,241,451,109,331,276,767,558,525,783,63,879,774,508,410,701,868,597,940,960,370,658,259,719,781,1001,584,30,272,427,211,480,557,668,918,952,712,575,0,314,592,403,171,749,299,68,732,71,503,428,486,368
123,998,298,140,597,292,304,470,573,402,716,698,951,581,988,415,48,345,514,510,641,670,875,24,473,511,748,361,106,465,477,804,432,445,747,571,562,214,263,54,256,528,324,290,804,575,950,871,93,378,179,643,983,1007,1019,1007,246,770,179,1001,426,538,879,110
500,127,589,825,300,956,769,260,1010,918,574,361,947,913,317,863,481,45,774,124,43,796,556,931,949,389,742,696,796,738,487,866,541,1017,435,708,124,476,9,368,211,105,791,1,696,775,622,1012,225,150,924,982,854,447,553,948,606,198,1002,651,742,270,752,308
560,985,551,904,410,1014,24,940,546,258,61,574,23,704,32,66,466,630,448,726,868,783,825,887,467,194,27,803,578,864,169,347,767,754,43,461,554,696,971,289,340,446,292,459,474,731,250,841,865,317,550,923,596,173,1020,674,376,96,937,702,279,1001,578,310
356,970,945,716,941,1015,568,497,692,78,531,892,33,831,294,260,351,327,647,400,965,822,259,440,62,276,1019,578,754,401,678,334,254,410,834,735,667,562,636,45,683,527,482,991,252,447,751,69,292,843,726,967,436,489,439,640,27,488,924,464,127,741,584,799
1009,269,961,510,949,796,688,202,860,334,157,37,986,302,561,1001,948,653,768,460,545,158,769,292,921,405,456,478,1005,891,812,344,505,738,169,619,831,872,96,258,672,122,808,393,420,252,753,982,586,371,752,87,1004,125,822,106,255,383,101,250,284,657,79,194
960,361,492,735,246,31,514,613,437,1010,893,0,558,282,730,903,983,646,86,827,180,299,424,992,169,205,396,872,773,262,1012,875,966,714,228,549,216,565,616,128,572,1010,852,348,158,949,866,263,553,476,375,172,745,773,863,103,809,358,424,897,755,321,925,645
781,593,303,936,269,642,841,108,1014,127,393,423,496,816,571,315,902,849,370,329,563,712,510,191,939,544,446,451,221,611,213,747,39,433,866,895,999,150,57,116,954,353,154,281,292,527,162,959,717,360,1001,220,293,132,607,1001,682,359,790,28,965,933,649,237
478,407,789,365,788,438,850,520,994,278,405,470,884,173,733,823,992,644,946,425,199,788,909,78,863,120,184,455,657,105,978,623,149,941,296,850,891,783,108,872,289,200,915,71,56,975,497,321,898,624,614,980,250,588,490,193,951,524,423,832,202,923,422,236
847,458,831,189,855,596,487,69,668,603,828,666,414,144,662,159,74,95,667,444,949,371,222,526,108,499,338,906,174,785,174,127,40,49,649,322,899,555,188,698,879,195,840,978,952,836,198,339,874,90,944,616,750,613,615,643,948,41,487,494,564,290,160,253
377,25,766,540,675,188,769,821,394,965,705,357,422,250,103,829,589,460,872,568,391,93,868,250,464,534,659,844,481,523,952,474,439,862,645,120,594,558,431,85,386,738,214,209,50,798,728,194,445,586,735,211,202,175,483,76,786,661,145,672,183,96,636,886
398,446,437,937,874,524,115,771,1011,209,138,704,732,831,950,723,241,104,658,44,719,341,244,238,138,914,90,782,408,362,320,419,109,530,115,46,847,27,90,48,110,304,913,184,119,661,790,573,611,290,979,567,56,285,169,102,973,761,636,919,698,700,453,1000
726,621,735,895,696,813,186,731,673,917,887,771,41,82,12,700,566,780,1008,502,678,402,142,801,638,810,552,204,706,857,913,650,246,224,446,983,830,961,859,255,420,846,909,299,95,551,576,808,988,712,262,611,519,979,612,486,409,783,914,29,311,751,556,742
119,547,450,852,758,605,689,957,382,94,355,543,173,978,759,543,285,820,978,804,801,664,562,693,319,249,656,385,424,424,53,582,384,821,4,742,858,738,235,943,738,622,457,279,482,947,5,185,379,722,974,782,575,810,958,329,468,695,312,589,946,753,601,109
465,703,475,399,33,1004,856,611,367,449,1,277,848,295,494,280,887,725,216,67,820,492,760,331,212,619,371,205,329,193,365,649,572,881,170,1013,492,490,984,112,551,765,766,848,798,333,706,733,266,574,668,111,871,781,419,12,575,274,1012,918,689,618,116,620
753,624,86,934,288,872,541,254,205,123,614,242,784,273,735,357,168,844,412,88,350,992,181,364,583,321,369,432,43,737,195,175,508,298,111,160,332,900,579,939,888,607,578,179,844,611,1017,835,275,797,707,398,754,895,901,336,696,895,58,82,158,344,835,76
869,81,495,577,523,438,617,518,125,396,806,765,693,347,761,251,645,552,413,720,741,856,79,220,66,426,893,769,695,519,77,898,609,846,656,310,452,897,502,544,241,553,56,266,378,48,999,906,263,956,956,193,656,23,592,90,538,588,163,458,298,2,713,959
823,216,496,178,724,453,91,472,713,391,143,278,584,374,496,193,332,145,648,990,624,629,162,788,260,151,877,352,594,595,589,106,544,293,439,86,26,461,356,989,380,477,949,731,496,367,679,865,316,88,329,167,911,798,634,466,1013,665,433,413,95,749,663,60
508,1017,206,419,770,256,252,676,313,675,661,356,661,11,574,625,214,376,753,357,940,196,1,356,669,611,860,26,348,123,3,42,120,689,767,826,863,416,450,139,580,48,512,913,118,436,307,278,497,582,240,727,637,1013,889,543,972,773,863,638,978,359,1010,769
647,979,692,151,745,219,32,973,889,753,201,617,738,450,90,628,573,593,747,258,595,521,576,70,543,103,262,150,187,347,546,719,781,742,0,879,786,1001,801,79,861,950,409,353,745,967,5,853,697,35,478,479,575,907,141,975,173,494,384,488,847,413,928,221
381,1018,200,185,451,661,834,598,271,38,342,30,171,299,199,275,872,278,924,688,70,307,237,956,905,261,179,1011,855,884,229,5,189,173,955,143,330,635,344,667,445,461,493,157,382,944,431,438,420,267,206,356,778,427,777,762,238,748,17,296,234,732,374,944
511,672,870,623,701,405,386,154,800,862,20,1009,240,920,378,615,444,175,603,979,206,621,253,197,894,85,265,836,948,308,699,422,211,365,865,550,694,841,809,900,799,699,992,347,548,507,700,809,39,388,9,439,383,418,829,915,777,368,265,711,775,881,366,1014
102,1001,571,300,112,84,64,460,105,988,777,246,728,216,889,723,515,726,442,511,608,3,336,330,282,376,699,698,90,577,74,205,168,280,369,596,515,48,809,95,225,981,25,1014,816,949,638,957,712,958,23,28,696,939,815,591,100,313,924,734,406,270,569,709
601,857,247,30,936,858,684,590,888,348,885,168,915,744,147,340,568,195,254,935,212,457,1012,323,164,806,928,275,441,528,388,857,100,640,797,856,265,3,671,231,942,101,456,22,856,57,590,829,425,599,331,93,580,601,617,253,811,794,367,128,845,676,772,579
124,312,235,708,548,213,853,412,391,493,202,408,200,252,24,308,979,994,748,886,146,881,58,580,301,214,972,917,41,271,971,32,45,674,817,749,435,647,871,391,81,389,298,693,11,891,5,904,961,519,383,50,459,619,331,919,856,615,539,671,972,571,50,6
277,536,36,337,681,95,851,435,361,436,114,349,653,682,52,202,535,895,870,751,750,501,850,742,662,772,555,38,230,459,232,628,741,383,775,382,824,850,427,424,956,280,39,332,164,750,622,76,69,462,1000,57,628,901,559,887,845,587,913,576,393,74,802,159
517,574,962,679,318,571,315,714,914,203,936,610,439,787,574,655,788,97,577,222,774,720,796,249,997,925,14,255,378,82,167,778,54,981,110,643,108,722,845,917,622,186,372,916,690,589,123,655,806,317,8,775,60,653,187,756,166,1011,92,464,496,908,881,720
1006,701,948,323,807,529,298,224,972,866,146,231,855,989,500,89,367,46,612,138,431,858,94,326,183,398,446,897,121,150,800,45,23,546,516,473,748,726,549,898,694,104,923,644,249,587,441,61,845,460,279,109,385,688,245,88,40,948,291,39,224,467,595,192
257,635,479,206,927,26,982,133,528,565,323,333,551,453,614,895,119,711,925,76,115,77,1000,458,264,494,836,664,684,418,103,229,648,612,580,595,144,250,501,960,730,907,905,239,990,781,346,575,1019,822,945,426,818,278,817,524,786,600,780,110,175,826,560,211
199,256,992,340,337,1000,632,966,274,352,354,386,698,92,971,184,235,632,177,527,882,203,76,342,208,694,594,459,451,584,994,513,189,397,584,664,878,237,645,543,357,789,857,880,607,889,853,348,339,74,398,350,940,348,262,1001,177,418,583,233,730,705,802,818
863,492,36,110,576,614,875,702,651,30,506,202,515,378,485,791,649,753,373,589,58,767,27,425,634,384,745,376,938,940,203,229,628,273,448,667,324,147,703,757,920,438,449,648,725,154,779,396,809,978,617,592,996,458,347,72,507,634,949,799,108,143,515,429
784,157,257,466,979,189,158,990,843,529,459,337,469,340,434,727,403,550,341,515,502,167,947,168,406,318,465,169,332,51,56,555,224,270,121,375,624,557,44,812,932,837,613,647,554,650,687,249,982,243,253,434,92,431,573,22,1006,124,440,757,84,618,251,14
214,233,193,271,382,18,40,724,81,42,201,168,981,403,722,121,783,141,881,55,466,128,617,357,966,948,960,973,978,83,8,652,437,400,360,296,100,562,833,562,285,886,289,276,90,818,951,765,854,544,105,442,761,23,310,939,213,810,952,546,193,513,355,916
642,402,557,135,822,319,475,891,754,121,156,461,373,940,348,284,371,230,55,347,456,764,890,309,89,689,186,639,122,209,1004,60,65,594,334,437,660,709,733,861,437,748,457,313,247,592,404,593,709,703,426,178,5,478,570,80,898,761,379,993,310,224,910,137
554,396,286,358,849,863,308,264,800,699,440,553,531,280,533,172,11,209,471,962,486,179,912,841,914,442,865,1017,504,924,668,672,468,40,643,191,205,255,693,992,651,100,824,614,891,971,525,942,505,214,13,677,1000,430,773,885,321,418,629,262,320,287,707,706
163,647,121,468,727,110,564,909,630,430,488,44,955,104,234,97,398,97,548,1012,81,609,306,427,95,434,998,855,154,184,868,994,305,635,70,1006,504,309,720,0,92,989,701,918,554,812,894,101,224,94,56,85,564,592,15,374,490,412,447,496,606,60,613,19
13,64,122,366,656,612,653,559,161,825,316,218,141,842,351,715,969,518,337,432,484,973,350,354,505,875,512,743,389,321,770,802,255,418,824,88,833,79,8,1006,990,452,12,1,960,449,526,94,433,98,483,308,920,294,579,445,548,766,752,879,291,215,776,734
721,969,998,213,789,374,307,931,419,378,859,609,667,204,922,909,279,202,357,69,958,152,380,181,677,894,716,693,159,805,50,184,73,473,271,326,143,529,13,845,623,159,933,268,699,348,499,833,211,368,62,371,285,544,348,756,966,259,977,707,209,581,603,694
592,52,88,749,846,314,128,841,268,146,698,524,545,821,830,882,745,329,699,448,578,819,830,947,961,904,386,496,111,455,957,341,767,125,415,326,349,719,986,62,154,197,885,1013,830,567,916,439,26,110,495,74,233,609,602,705,965,873,930,134,390,991,345,905
819,106,657,799,210,864,643,227,378,766,541,764,893,314,104,994,162,290,1000,581,549,542,432,377,465,924,326,259,359,263,616,137,687,815,188,346,681,783,426,156,142,399,250,237,900,953,199,52,964,27,674,39,767,991,520,301,631,908,213,746,633,457,362,86
681,10,446,395,185,998,43,156,838,232,553,836,758,290,319,220,129,828,244,798,989,532,791,12,937,655,132,685,737,436,293,393,706,403,569,65,385,883,345,306,141,463,499,605,53,766,513,27,433,559,853,892,631,312,897,65,3,496,928,837,713,1000,914,573
412,365,217,229,186,400,900,471,380,336,693,1005,206,601,154,837,994,7,605,1004,247,528,56,565,806,366,130,440,176,977,167,451,289,863,161,463,644,445,961,655,340,820,321,67,535,36,393,692,937,193,216,734,927,666,432,960,131,855,636,787,475,719,832,860
495,546,784,95,582,254,767,204,504,349,889,291,672,464,220,528,412,34,959,839,46,111,474,579,400,558,668,403,99,567,481,524,278,862,126,743,3,13,36,915,633,515,593,547,882,43,1005,199,386,432,90,203,970,647,708,810,540,210,832,899,335,693,359,318
487,475,807,415,447,381,446,721,681,709,770,112,728,988,610,464,521,214,52,425,270,129,931,500,577,343,47,550,65,654,960,613,922,689,1008,888,837,992,339,315,985,474,511,546,767,520,574,88,497,978,64,50,625,715,191,494,884,860,554,268,726,413,54,44
793,974,992,287,384,986,925,646,615,236,118,505,228,933,828,951,203,220,332,19,879,844,461,841,640,943,52,483,676,997,505,195,91,322,912,459,590,365,276,855,136,260,976,202,370,1009,514,482,66,731,650,674,459,249,851,969,523,124,102,50,49,532,1000,713
29,48,35,247,999,816,644,532,343,231,688,937,1003,676,504,512,444,737,46,779,1019,623,194,142,982,653,662,574,80,135,763,967,312,249,59,946,697,946,285,263,456,419,144,165,919,1010,140,875,821,551,422,858,862,635,917,711,277,495,86,400,708,471,197,894
935,570,485,682,773,403,604,513,634,266,782,231,926,399,38,989,500,994,329,520,814,150,341,480,142,949,8,443,848,131,515,355,743,65,120,367,795,861,805,561,95,481,333,67,285,644,199,412,431,328,141,837,372,626,989,790,685,1006,20,972,996,566,571,49
171,516,242,803,499,130,593,359,41,219,491,659,690,344,255,861,849,852,853,961,253,44,305,196,79,407,371,367,723,110,172,297,825,766,703,182,245,424,289,229,255,59,147,810,928,228,921,188,101,165,403,137,897,26,219,213,544,996,422,223,780,621,319,243
623,629,732,615,723,121,535,505,628,545,620,993,841,823,404,602,442,658,701,483,531,630,984,875,281,765,916,580,248,606,714,930,78,612,783,382,278,154,518,340,577,954,102,545,320,616,159,339,328,390,395,265,858,915,115,204,447,747,290,818,812,291,898,674
553,888,104,589,352,155,676,557,92,979,318,749,916,970,964,523,161,605,920,110,241,629,572,650,931,95,107,87,325,405,683,809,502,132,176,283,735,512,288,840,647,226,496,1013,1015,962,905,602,8,528,924,32,510,165,750,283,98,774,213,219,415,932,966,320
253,182,86,788,674,706,236,515,376,8,884,703,723,929,1003,462,891,861,161,386,683,435,219,934,544,85,561,499,55,701,88,334,329,151,475,831,745,1003,468,192,858,848,603,644,57,639,68,266,630,146,455,877,520,277,983,838,860,398,100,948,362,138,505,434
671,481,744,973,885,841,718,884,846,985,646,333,629,28,146,295,105,812,203,370,360,973,147,440,119,960,317,669,89,508,791,758,103,536,221,670,968,636,619,961,540,692,907,460,984,751,412,225,63,975,172,112,634,257,780,788,764,373,712,396,77,139,80,828
707,195,63,421,137,843,565,570,501,247,55,721,248,554,487,930,335,758,736,748,964,69,361,483,913,633,931,966,597,846,392,759,886,422,425,408,355,563,623,775,178,281,165,972,137,64,718,879,573,430,63,153,349,94,3,444,433,318,256,605,588,538,822,685
813,1008,582,335,840,6,491,842,517,285,779,239,786,899,708,45,437,653,125,972,626,799,991,30,521,23,590,86,510,574,514,511,693,105,885,638,43,71,444,460,252,903,332,68,576,660,469,1006,708,977,337,447,288,508,913,355,959,940,141,442,139,954,134,385
989,118,126,1009,836,925,883,178,781,466,141,911,881,485,15,463,291,542,431,319,29,34,687,26,666,652,398,272,251,409,17,593,784,800,256,855,147,621,733,538,615,15,521,716,972,278,234,198,337,100,240,350,371,534,294,388,549,654,732,984,132,627,50,96
785,897,660,752,570,485,313,179,545,869,523,176,310,483,501,104,545,206,797,914,927,454,330,944,622,0,915,912,582,1005,752,678,748,161,705,146,696,833,169,61,725,314,718,190,295,816,826,249,911,323,256,934,488,942,853,259,958,844,964,589,473,176,184,908
431,963,93,650,740,398,332,857,640,552,388,844,515,194,935,177,92,181,147,255,283,811,993,178,448,417,6,82,982,568,726,340,924,197,196,297,112,378,739,58,25,147,157,347,426,950,407,764,199,914,452,882,325,718,523,566,232,664,469,619,676,683,744,590
359,735,683,327,71,441,760,1018,680,397,632,771,263,547,386,757,57,770,860,39,234,345,171,346,385,222,536,551,159,454,740,12,899,534,976,435,424,401,521,300,192,890,988,628,35,807,888,447,773,776,417,628,197,667,255,512,794,722,597,870,579,693,545,506
202,476,645,579,780,371,737,970,454,423,721,107,434,696,274,783,91,246,934,469,206,550,109,380,121,741,910,812,951,144,435,905,65,418,704,176,997,93,828,811,780,537,628,643,831,422,502,423,715,950,829,576,175,477,35,731,135,294,206,951,934,461,826,211
875,190,889,165,745,956,558,464,102,990,685,775,784,902,840,277,172,750,279,703,539,639,689,317,796,257,676,260,298,81,251,399,235,692,714,915,92,563,561,819,511,125,824,500,172,287,817,518,435,736,319,1020,477,1009,856,731,472,563,211,707,49,469,46,875
51,973,872,28,149,742,643,165,868,367,403,132,763,187,422,931,176,251,770,672,931,438,526,307,441,809,696,994,73,1000,474,90,386,710,819,394,1008,888,232,46,750,210,934,505,429,523,188,66,389,9,41,900,896,577,265,745,505,493,44,5,943,442,532,183
118,102,6,1003,986,393,136,771,90,730,772,127,712,740,983,693,932,785,246,1000,334,591,621,121,868,447,878,552,521,760,318,628,739,196,919,375,646,85,746,564,69,130,210,732,727,159,442,154,387,933,974,173,50,129,490,915,287,277,594,610,418,60,384,291
540,198,3,387,136,680,961,996,406,529,585,146,750,665,830,304,41,999,170,607,432,937,184,0,348,638,229,412,460,427,809,819,879,868,833,208,998,203,592,251,898,33,567,685,743,316,352,514,194,906,887,566,346,860,714,921,833,344,117,852,489,623,84,967
751,698,649,140,533,451,711,202,966,400,696,14,251,599,191,369,441,0,970,413,243,331,852,231,63,553,402,31,1014,294,80,11,800,274,735,473,705,975,895,373,43,982,969,321,92,123,967,538,982,346,1011,27,914,72,815,269,892,323,784,641,216,671,683,127
