228,1019,611,355,3,998,705,625,942,595,171,812,548,171,505,830,289,927,638,217,392,651,711,427,911,1012,464,800,169,488,264,39,999,67,340,292,50,461,229,916,477,793,523,53,693,75,110,6,211,29,872,839,851,92,525,696,937,406,578,961,671,379,252,460
561,228,1019,611,355,3,998,705,625,942,595,171,812,548,171,505,830,289,927,638,217,392,651,711,427,911,1012,464,800,169,488,264,39,999,67,340,292,50,461,229,916,477,793,523,53,693,75,110,6,211,29,872,839,851,92,525,696,937,406,578,961,671,379,252
769,561,228,1019,611,355,3,998,705,625,942,595,171,812,548,171,505,830,289,927,638,217,392,651,711,427,911,1012,464,800,169,488,264,39,999,67,340,292,50,461,229,916,477,793,523,53,693,75,110,6,211,29,872,839,851,92,525,696,937,406,578,961,671,379
642,769,561,228,1019,611,355,3,998,705,625,942,595,171,812,548,171,505,830,289,927,638,217,392,651,711,427,911,1012,464,800,169,488,264,39,999,67,340,292,50,461,229,916,477,793,523,53,693,75,110,6,211,29,872,839,851,92,525,696,937,406,578,961,671
350,642,769,561,228,1019,611,355,3,998,705,625,942,595,171,812,548,171,505,830,289,927,638,217,392,651,711,427,911,1012,464,800,169,488,264,39,999,67,340,292,50,461,229,916,477,793,523,53,693,75,110,6,211,29,872,839,851,92,525,696,937,406,578,961
60,350,642,769,561,228,1019,611,355,3,998,705,625,942,595,171,812,548,171,505,830,289,927,638,217,392,651,711,427,911,1012,464,800,169,488,264,39,999,67,340,292,50,461,229,916,477,793,523,53,693,75,110,6,211,29,872,839,851,92,525,696,937,406,578
443,60,350,642,769,561,228,1019,611,355,3,998,705,625,942,595,171,812,548,171,505,830,289,927,638,217,392,651,711,427,911,1012,464,800,169,488,264,39,999,67,340,292,50,461,229,916,477,793,523,53,693,75,110,6,211,29,872,839,851,92,525,696,937,406
615,443,60,350,642,769,561,228,1019,611,355,3,998,705,625,942,595,171,812,548,171,505,830,289,927,638,217,392,651,711,427,911,1012,464,800,169,488,264,39,999,67,340,292,50,461,229,916,477,793,523,53,693,75,110,6,211,29,872,839,851,92,525,696,937
84,615,443,60,350,642,769,561,228,1019,611,355,3,998,705,625,942,595,171,812,548,171,505,830,289,927,638,217,392,651,711,427,911,1012,464,800,169,488,264,39,999,67,340,292,50,461,229,916,477,793,523,53,693,75,110,6,211,29,872,839,851,92,525,696
325,84,615,443,60,350,642,769,561,228,1019,611,355,3,998,705,625,942,595,171,812,548,171,505,830,289,927,638,217,392,651,711,427,911,1012,464,800,169,488,264,39,999,67,340,292,50,461,229,916,477,793,523,53,693,75,110,6,211,29,872,839,851,92,525
496,325,84,615,443,60,350,642,769,561,228,1019,611,355,3,998,705,625,942,595,171,812,548,171,505,830,289,927,638,217,392,651,711,427,911,1012,464,800,169,488,264,39,999,67,340,292,50,461,229,916,477,793,523,53,693,75,110,6,211,29,872,839,851,92
