357,492,877,817,11,54,147,913,572,1013,102,926,86,152,543,1002,963,704,901,159,196,65,76,356,334,671,861,326,775,672,982,577,412,622,484,722,607,973,162,355,778,808,287,199,118,666,522,763,503,751,842,821,859,841,316,198,817,153,749,858,155,41,526,121
459,858,547,257,279,441,46,774,823,123,590,320,915,345,806,632,621,262,820,638,248,941,286,352,745,601,320,60,229,714,235,2,905,246,217,218,821,305,536,572,589,432,52,524,415,207,197,507,338,227,156,375,609,391,635,578,802,841,823,575,872,512,469,873
242,238,326,388,824,809,774,331,80,635,734,344,384,345,28,899,142,928,489,780,745,856,612,444,347,797,858,177,531,64,349,477,288,27,339,604,165,432,442,52,476,654,286,977,89,954,745,387,383,99,33,1012,36,454,251,364,779,482,506,507,491,407,470,484
789,364,777,220,419,443,278,381,79,671,8,49,445,159,633,851,508,230,922,119,178,218,988,57,726,970,287,539,718,708,826,952,314,388,512,797,296,926,866,43,941,990,979,416,394,720,15,431,19,783,345,809,642,343,628,899,446,639,240,67,106,543,127,643
520,499,851,427,9,400,1001,132,886,987,65,858,469,908,385,493,652,637,69,28,251,775,768,194,755,913,123,964,871,504,539,475,189,960,666,848,364,541,541,524,936,580,1014,821,444,120,897,27,736,487,835,587,843,962,632,403,257,740,822,287,412,148,350,719
133,453,495,817,627,44,757,76,379,937,860,259,815,597,119,691,983,352,143,475,73,569,927,86,294,708,863,587,312,305,424,990,242,97,110,909,277,742,718,38,762,603,299,718,737,344,800,730,36,155,710,516,203,597,658,180,59,83,687,78,826,661,545,730
781,561,407,364,402,539,142,455,949,841,720,473,827,1000,90,560,684,192,574,449,340,79,394,620,394,796,513,792,266,814,890,908,316,467,28,367,339,774,694,693,791,817,424,215,125,289,38,782,853,919,98,85,268,466,970,868,459,873,324,127,166,542,497,493
766,547,564,367,176,481,975,18,711,681,255,160,275,558,757,314,32,662,928,92,47,167,696,387,474,195,549,681,777,654,140,261,494,951,251,8,1,659,570,581,951,69,808,630,706,188,852,3,688,539,324,969,715,504,715,0,688,507,258,506,806,1015,44,952
161,996,222,353,735,987,419,884,427,274,217,321,133,456,218,745,382,919,818,504,139,831,185,436,86,438,615,156,280,360,41,615,580,640,667,480,135,975,84,854,199,808,384,149,374,963,327,346,576,70,816,89,736,208,774,983,55,430,548,422,149,874,423,511
302,583,109,619,900,72,671,638,799,303,869,706,1018,180,118,661,794,10,323,350,429,994,65,1001,730,583,291,372,200,776,693,592,255,337,79,413,672,563,739,612,11,164,464,334,81,635,664,623,868,545,319,545,14,653,500,387,286,549,384,889,6,994,338,174
374,635,963,725,483,363,276,785,986,135,326,257,406,448,666,206,560,688,273,808,1003,669,42,538,517,60,1014,185,81,322,423,512,487,94,699,176,989,431,151,99,333,213,994,819,21,397,785,428,285,264,620,448,74,726,89,929,673,424,645,929,895,899,546,587
718,872,338,976,785,875,353,697,810,363,137,944,985,427,776,1016,37,332,1020,960,304,449,125,33,714,468,912,14,499,136,291,234,929,178,317,218,893,929,263,217,65,884,787,899,339,488,257,691,608,394,358,954,610,3,287,84,31,998,313,911,913,848,350,78
779,969,737,682,565,682,308,418,252,434,43,991,310,677,996,529,317,926,596,630,610,144,851,265,391,342,725,971,947,512,467,667,876,486,408,246,842,232,587,483,133,666,365,745,183,784,895,1014,614,83,477,256,657,234,304,416,87,536,76,436,819,651,776,728
904,609,604,849,971,778,540,292,556,35,428,890,675,227,537,134,255,764,627,679,742,61,274,758,465,831,917,512,696,905,663,33,970,249,911,353,726,654,88,928,944,169,856,484,991,231,787,466,724,609,13,772,394,99,901,264,332,854,771,138,431,280,910,361
125,507,86,937,768,6,273,99,652,592,896,980,529,35,992,417,72,52,973,499,145,516,307,296,726,613,501,35,850,698,199,197,781,142,80,170,251,599,645,748,523,245,241,439,707,425,867,887,494,605,179,67,875,437,919,752,192,214,181,523,298,365,953,647
59,823,462,290,683,8,332,74,325,370,465,993,328,411,123,797,502,693,455,847,74,306,8,835,358,802,743,1019,747,184,562,397,48,925,526,208,416,384,826,939,94,562,859,721,47,340,486,912,437,482,635,964,418,265,480,913,748,624,915,759,15,341,702,806
194,319,562,12,573,72,816,532,208,670,697,323,795,14,825,630,846,830,813,348,627,408,524,44,893,438,10,408,232,15,292,601,130,469,118,755,85,105,108,464,697,129,925,390,117,985,759,623,268,434,651,282,849,156,641,194,872,181,597,972,358,908,124,503
691,579,656,741,230,864,515,630,908,415,107,270,938,745,998,764,435,711,801,319,416,317,585,699,806,303,289,867,208,923,512,426,679,556,717,314,998,371,585,85,963,1005,847,845,325,722,720,248,242,252,936,70,611,687,715,885,237,108,149,903,90,173,1004,67
697,657,318,638,543,943,76,353,693,836,685,695,186,429,978,690,964,296,812,551,9,896,34,180,276,971,426,815,512,834,786,917,532,565,492,477,82,275,152,908,332,432,866,308,83,146,964,430,241,481,605,187,853,697,674,766,461,126,875,855,181,124,691,373
926,241,797,940,757,5,520,409,307,216,749,532,1014,215,1016,17,32,82,431,540,196,465,90,13,493,290,543,586,796,287,251,307,980,523,469,21,19,654,945,186,562,159,741,1016,259,896,713,628,759,326,1008,972,1020,879,353,347,45,992,809,667,469,15,904,864
429,524,53,606,540,547,459,991,107,503,330,541,433,956,562,719,12,671,420,4,916,878,15,15,825,974,840,968,307,241,836,86,434,660,768,1006,5,391,863,695,165,432,632,162,172,39,111,1002,966,21,780,532,973,911,395,379,132,949,216,558,559,114,151,800
754,228,148,829,790,454,43,855,912,360,769,20,617,173,680,901,317,610,1004,391,232,359,525,812,58,413,574,244,591,948,731,208,882,997,293,526,1014,556,753,543,549,806,834,351,146,386,680,227,688,753,550,711,553,992,836,388,339,338,526,742,246,740,1016,1000
517,304,32,235,143,750,849,359,838,891,830,551,505,28,445,245,925,248,584,856,652,975,100,905,498,776,943,195,996,263,71,782,847,540,93,347,215,555,99,243,539,705,205,775,1007,248,9,120,252,672,861,186,302,642,92,468,363,202,641,961,52,784,741,938
434,281,353,713,858,206,468,613,337,185,731,819,423,837,984,634,750,75,183,252,718,365,425,887,932,351,604,50,488,135,520,582,396,266,447,518,10,139,10,597,442,856,630,528,960,1012,377,15,120,577,837,1014,721,402,472,186,318,732,472,918,599,380,342,701
367,973,900,460,885,769,663,638,843,994,76,283,85,355,388,815,239,636,248,498,504,432,366,40,356,266,590,625,976,194,915,597,40,79,530,416,706,276,284,899,623,94,424,434,364,524,1016,573,597,377,452,742,907,304,987,678,42,749,88,124,169,338,676,7
140,857,945,832,358,446,121,71,358,313,48,943,1004,361,152,444,617,575,79,1010,541,758,394,525,361,956,77,970,236,106,325,131,234,808,985,340,137,1003,9,396,551,910,571,628,356,299,832,437,581,767,720,883,742,514,727,205,894,517,883,1018,519,409,282,557
587,758,622,587,158,769,603,873,103,351,56,810,573,992,690,882,883,585,670,412,733,392,566,199,4,134,221,215,704,236,154,12,378,419,276,626,887,644,818,675,566,165,800,822,167,919,98,123,99,158,657,791,648,313,842,545,733,602,27,583,967,460,97,383
38,165,426,524,750,16,216,471,829,998,493,951,875,694,334,249,749,284,214,220,867,215,939,52,857,467,688,439,384,764,934,703,177,1015,928,296,387,610,1018,634,272,987,983,533,646,365,798,764,44,1006,594,7,448,462,81,561,171,564,785,984,857,961,377,373
537,176,102,112,474,791,267,586,750,430,480,126,415,221,64,331,312,352,860,927,777,757,323,105,1009,328,275,345,604,206,988,145,255,25,369,825,484,670,905,868,1014,499,174,791,236,800,730,254,788,245,379,986,474,15,318,868,362,779,676,717,860,941,705,61
153,745,410,394,585,36,856,741,889,398,519,838,741,607,469,638,351,671,590,699,996,462,15,374,939,513,273,1009,774,683,509,396,986,352,416,991,340,64,334,569,82,816,608,396,24,650,35,643,754,255,453,487,704,800,697,140,835,211,950,216,139,974,988,282
113,458,336,363,724,29,623,14,325,192,471,909,391,264,964,515,191,638,640,475,380,778,1003,536,81,667,609,41,905,982,249,84,731,20,909,414,82,781,651,816,736,783,943,238,930,797,941,279,309,180,901,388,507,756,34,418,707,511,997,183,7,317,978,700
252,273,840,804,980,754,17,937,943,53,266,263,858,399,318,332,514,219,933,676,314,268,609,184,116,49,462,76,653,893,241,107,45,132,955,934,291,314,796,345,190,1012,866,377,893,973,570,522,568,914,178,983,878,429,253,507,982,998,628,627,289,59,125,532
575,752,198,445,456,229,426,54,350,9,693,595,873,872,507,88,396,1008,234,310,418,204,337,521,685,444,232,902,63,902,281,180,995,484,614,878,764,986,862,716,890,682,69,661,901,322,85,1,43,732,596,257,451,920,932,626,236,767,381,12,981,995,666,645
430,324,541,892,246,939,456,882,280,331,813,614,350,942,359,906,893,963,485,468,815,532,139,856,552,717,603,881,874,1013,435,193,270,562,149,236,934,772,942,23,653,624,258,483,405,68,206,966,453,189,33,206,202,765,916,883,648,845,749,695,163,50,727,1015
963,884,1012,847,4,750,507,366,692,734,532,947,713,735,268,1016,66,450,690,137,581,98,237,592,813,20,964,326,956,100,946,886,236,420,212,662,952,1002,469,623,12,856,159,967,570,150,111,455,77,852,407,652,18,413,498,635,303,803,107,127,501,874,485,155
616,413,187,768,463,183,219,885,178,540,426,935,774,148,889,461,582,793,379,364,413,925,130,97,516,483,385,463,559,636,141,500,116,151,340,598,209,978,69,296,318,216,271,775,627,471,835,391,72,53,510,277,433,19,83,535,336,340,271,969,921,902,422,782
511,851,248,924,685,423,423,63,145,473,831,276,632,703,889,445,830,367,688,846,519,565,685,637,295,394,942,916,378,933,967,78,568,434,243,80,272,466,218,676,959,360,910,18,833,836,1018,193,25,942,564,754,101,740,692,587,682,295,83,199,1019,858,239,600
147,934,667,916,278,428,416,939,682,701,1019,617,620,73,507,658,86,251,888,854,561,130,53,28,58,824,267,200,547,783,261,826,781,384,464,231,436,227,207,1018,571,820,817,462,330,714,353,538,889,563,273,757,397,936,700,349,120,905,991,156,260,12,737,650
59,958,228,424,857,317,775,257,176,740,401,840,743,332,881,379,959,579,147,749,284,564,711,477,498,940,367,544,865,15,353,863,760,968,667,450,370,987,288,767,940,272,216,839,588,1010,904,35,747,651,496,837,642,930,618,23,457,729,435,558,525,452,266,255
148,886,162,870,780,616,566,420,778,952,841,240,744,638,251,403,662,689,298,810,51,487,101,736,364,291,44,716,53,66,537,161,293,160,697,482,618,87,170,1011,667,328,351,0,5,1000,211,360,295,519,4,876,215,213,22,626,89,289,52,576,756,99,803,989
924,320,480,743,661,312,797,404,972,640,69,182,393,395,693,577,710,154,249,154,799,34,874,254,345,879,767,642,685,461,959,489,571,117,980,41,286,996,12,480,498,1011,66,902,976,902,715,138,13,426,203,268,789,360,231,425,229,13,40,811,955,287,494,645
187,311,218,442,733,609,938,179,189,683,821,748,321,622,199,1014,85,261,982,690,258,981,17,717,774,460,10,363,792,505,978,332,793,618,165,288,182,469,489,450,169,78,666,347,541,398,357,28,640,65,150,377,692,414,12,828,149,120,975,43,373,506,993,241
553,499,433,904,720,837,807,610,250,787,441,742,211,409,296,159,669,847,344,662,581,98,1018,440,754,734,515,180,903,279,103,90,542,631,97,420,733,322,92,760,534,971,615,240,244,509,642,480,953,945,720,183,565,1005,187,743,961,157,1009,806,333,281,753,275
215,897,140,829,935,738,1010,326,1,426,1016,256,36,340,90,663,811,238,935,163,225,667,111,196,473,680,302,262,1020,369,703,967,547,675,784,990,203,143,882,853,396,164,39,677,898,867,389,322,673,391,761,648,330,909,263,412,80,566,505,598,1015,967,121,440
363,510,440,446,622,704,992,70,214,658,734,941,699,59,935,392,233,551,251,630,139,127,331,446,40,659,6,31,541,155,622,849,608,448,817,750,850,490,266,432,823,19,626,668,750,681,950,524,390,778,514,708,49,626,369,912,699,715,473,765,23,918,520,216
950,196,633,1011,778,654,744,111,422,975,769,293,687,331,307,283,38,348,431,305,829,580,1014,469,168,140,665,468,658,606,940,795,189,319,1020,86,4,514,71,627,392,244,771,410,1018,121,16,374,586,534,629,932,1000,246,304,382,73,1017,673,990,149,728,578,571
953,172,737,726,233,609,909,401,939,453,876,156,17,843,827,772,961,140,961,178,827,524,770,761,129,609,225,15,770,928,253,851,240,753,824,85,959,772,347,1019,538,722,233,15,317,96,373,862,289,220,755,108,911,170,3,190,377,204,273,127,959,899,386,497
778,949,98,172,511,838,596,373,1017,557,833,82,970,758,409,110,648,473,619,700,378,99,596,507,839,279,624,776,407,569,48,983,370,904,820,683,923,906,47,547,1018,174,800,730,23,820,819,575,173,36,979,606,719,544,660,941,952,747,642,570,981,484,589,670
481,929,622,934,817,413,815,407,952,934,993,745,975,378,383,398,829,995,229,499,531,912,265,432,367,173,314,902,63,895,659,161,731,770,594,248,631,171,549,52,540,794,583,525,963,964,27,441,997,16,273,242,346,386,672,371,394,925,918,408,249,621,771,360
970,363,52,939,671,972,703,448,982,167,653,87,875,701,23,572,300,119,646,993,831,637,78,349,724,713,592,970,498,836,380,15,61,542,610,913,351,206,779,745,836,735,965,510,755,405,723,11,610,715,417,954,29,265,276,296,343,286,9,318,391,948,682,42
46,343,208,515,868,675,615,830,983,518,567,254,977,263,41,855,458,756,534,600,394,622,347,964,621,60,1020,947,203,540,300,798,459,449,95,46,147,51,741,405,832,423,782,965,782,481,779,110,663,636,166,466,277,68,1001,980,224,837,730,737,329,240,751,1011
244,985,755,63,757,871,2,97,670,160,568,178,501,692,598,715,67,944,787,695,652,192,172,21,172,311,1,950,355,375,793,933,753,130,705,278,809,18,624,261,463,868,536,485,396,948,32,889,119,583,62,279,804,613,791,102,233,573,334,96,543,42,935,336
651,6,837,557,645,476,823,568,589,375,970,528,514,469,883,758,93,653,967,891,950,534,549,10,778,1005,71,943,724,234,376,1014,585,157,520,2,747,835,433,568,452,243,711,557,266,873,802,2,394,106,594,462,97,676,992,351,908,513,618,929,931,256,489,312
628,14,264,72,39,997,912,462,625,310,253,457,857,236,495,657,358,175,386,366,715,161,986,936,584,884,734,481,993,74,939,720,522,954,37,224,386,749,714,293,105,340,372,1005,19,235,726,634,66,762,765,739,216,300,128,699,272,288,543,889,301,704,81,474
434,802,362,944,540,34,468,390,823,884,687,505,70,113,132,406,124,858,599,588,155,160,829,697,816,892,156,339,894,320,210,72,791,347,867,276,307,529,776,909,865,616,362,402,227,701,149,671,648,389,466,470,899,484,150,603,516,265,923,833,39,497,774,930
453,524,333,284,647,391,973,859,613,333,100,786,659,735,235,655,467,148,67,419,108,437,374,710,1001,195,8,536,475,222,928,11,74,670,225,857,635,705,892,637,438,221,257,819,388,298,603,357,818,188,281,801,393,1015,679,148,299,982,421,656,878,59,279,511
22,203,155,462,994,986,864,54,857,841,115,215,396,158,427,917,492,702,823,72,842,274,553,833,393,669,709,733,466,983,209,767,660,252,420,314,588,26,419,694,184,982,275,517,108,664,996,44,846,100,876,976,556,495,109,940,113,360,231,69,912,910,573,524
241,61,460,919,457,404,351,606,331,859,427,779,640,157,245,400,506,9,838,529,682,160,928,892,485,62,664,997,72,752,526,244,501,143,339,575,176,973,197,785,932,495,730,574,554,110,867,493,696,268,778,327,983,532,730,166,287,975,278,663,705,58,166,724
718,99,1012,838,197,764,493,570,980,335,346,447,1001,818,731,671,137,830,44,697,862,0,201,393,430,721,842,694,206,212,145,299,627,31,652,124,881,884,24,1010,938,136,986,800,287,993,372,684,815,1010,620,404,908,631,591,884,119,276,495,772,247,171,292,535
834,992,473,229,250,275,371,127,293,627,36,686,59,679,896,911,342,436,674,906,924,70,16,328,295,691,578,187,947,359,882,445,188,346,826,670,573,711,837,865,26,19,386,613,980,734,614,734,995,341,219,564,287,780,680,110,444,207,525,646,999,64,779,535
1018,656,139,345,416,73,908,648,751,37,820,898,781,282,230,855,876,955,723,728,996,235,213,610,681,100,588,245,529,622,26,557,452,231,183,425,447,611,964,812,16,516,70,505,33,784,880,431,258,882,605,1019,277,688,334,919,854,155,606,211,626,690,453,756
379,201,304,208,216,559,107,267,386,938,615,866,803,995,293,184,15,644,205,266,980,54,371,676,50,30,375,15,29,703,861,633,609,103,859,664,156,60,739,840,980,761,487,543,848,233,442,78,107,523,494,861,104,779,607,89,346,164,660,980,704,890,150,143
320,94,962,784,630,314,413,40,402,795,115,522,50,428,366,67,56,786,905,984,692,867,966,77,655,22,510,384,109,138,494,160,565,383,390,370,553,810,486,935,328,322,854,340,941,110,822,433,644,365,89,333,583,382,888,522,289,266,401,912,626,99,100,778
904,619,710,991,419,82,898,6,471,731,341,727,675,212,84,712,532,562,53,539,610,671,807,853,301,878,981,902,916,515,205,570,750,234,332,411,176,987,70,18,251,854,425,217,247,789,261,785,376,641,52,185,502,478,417,717,421,297,99,973,853,360,781,772
916,805,181,118,1001,282,265,575,947,618,988,748,197,759,51,149,362,864,25,356,750,950,134,251,278,956,795,833,622,999,664,859,833,148,982,73,76,369,962,490,563,918,654,597,103,166,991,183,416,426,871,704,558,1004,509,221,246,982,321,875,265,329,436,868
109,287,267,726,916,48,261,531,490,583,941,626,269,682,461,616,946,582,866,730,34,650,729,348,172,163,1015,230,409,604,209,205,912,395,621,713,305,765,846,97,281,588,280,258,371,387,890,319,57,885,170,474,851,240,513,253,990,450,702,922,656,185,552,40
826,750,744,469,83,941,1013,672,28,415,885,710,346,157,62,892,622,38,651,950,771,501,142,5,74,707,860,997,274,39,789,762,457,993,637,483,689,416,568,230,438,363,793,753,961,692,107,930,806,122,354,844,357,846,842,624,13,738,384,515,197,1010,126,212
502,972,322,433,860,154,406,535,655,900,678,654,19,504,369,897,78,809,504,623,643,834,594,555,500,689,698,1018,323,612,436,87,752,107,724,161,599,950,620,96,313,878,746,236,132,83,381,447,212,86,597,84,293,96,500,391,223,427,678,838,950,661,740,784
856,192,635,306,626,232,592,821,107,36,474,783,961,240,943,479,709,474,1019,798,802,147,802,721,607,541,634,984,208,843,917,526,698,809,516,642,647,409,352,901,292,971,737,331,1014,667,12,478,358,524,784,94,27,205,52,370,856,819,156,683,258,869,312,631
672,923,993,803,791,319,868,436,350,610,599,70,866,674,656,318,260,323,534,761,844,618,590,671,496,552,41,418,653,933,344,109,684,107,63,608,645,510,954,279,794,610,953,949,398,5,881,543,969,1009,349,771,752,932,524,976,595,656,281,582,310,389,880,691
525,226,500,875,353,930,1006,681,316,92,240,442,768,684,1002,860,52,316,744,470,696,862,517,772,812,853,864,393,918,447,824,298,299,925,832,955,377,709,700,580,962,857,617,15,88,268,111,150,563,780,24,142,216,930,336,439,168,216,297,152,625,561,281,754
894,937,64,741,354,1019,295,601,915,743,177,741,798,341,944,760,895,424,321,67,538,515,976,292,669,239,872,550,311,410,471,327,836,628,571,1019,811,557,64,937,862,571,651,506,55,922,800,945,342,645,373,338,432,423,308,420,962,245,177,669,824,12,674,386
521,253,918,671,510,677,697,537,548,988,691,151,136,467,776,457,656,253,263,852,157,457,671,39,484,127,330,440,943,144,23,118,400,563,362,623,290,973,796,531,942,297,888,9,694,844,871,9,899,1015,657,122,437,206,448,756,422,428,558,820,59,867,547,490
915,702,960,182,344,198,197,780,142,368,130,456,925,323,737,766,386,525,370,316,974,564,229,820,783,248,320,456,697,689,7,411,405,79,838,395,391,531,60,492,189,606,619,813,414,467,592,892,98,390,52,990,959,828,111,285,130,610,888,428,516,255,486,483
460,543,53,657,118,143,412,178,593,244,398,991,274,565,345,154,648,297,851,535,616,917,468,589,846,153,498,899,85,728,19,467,259,3,179,908,411,977,65,755,413,836,886,255,709,808,502,939,995,358,997,813,1002,522,449,645,580,268,556,306,685,58,557,439
337,219,924,94,182,761,836,892,93,652,31,593,411,67,92,181,922,213,9,1013,913,868,453,428,101,352,886,274,534,640,983,798,741,366,194,912,975,350,747,823,756,230,812,65,742,495,1003,709,357,444,382,724,360,695,646,945,423,547,647,628,453,773,298,798
455,515,312,27,70,52,338,182,989,508,870,681,963,547,741,400,637,921,778,863,690,701,243,256,468,953,343,403,795,439,270,119,463,586,582,454,119,527,419,893,334,697,729,895,902,712,740,33,71,557,70,782,877,265,347,849,481,689,777,337,44,797,548,644
766,782,218,818,549,229,547,304,995,798,652,836,301,859,579,955,447,230,449,132,689,668,703,330,527,585,34,236,322,909,6,551,640,456,896,90,73,866,653,486,87,412,685,27,330,132,375,429,107,910,172,238,927,903,444,784,701,892,873,172,255,344,851,161
824,176,981,256,811,604,227,21,503,731,1001,969,655,892,674,551,408,620,733,884,313,179,340,492,382,860,739,569,302,126,840,51,433,812,882,135,38,216,20,891,39,720,343,123,653,847,27,530,838,431,748,534,510,328,182,633,814,958,739,393,337,711,109,888
218,114,528,91,186,625,839,483,549,333,930,577,383,998,241,153,377,706,693,30,779,522,844,217,519,515,171,1000,864,980,954,174,559,421,552,534,730,866,823,313,355,967,69,37,593,982,591,714,895,479,443,292,371,996,106,595,456,205,404,816,280,422,868,22
957,553,273,558,1014,77,607,660,161,317,961,802,909,731,146,762,318,143,739,218,923,503,489,945,204,125,443,805,152,377,882,584,976,616,712,810,319,569,74,842,257,797,418,687,539,681,584,456,751,855,761,80,584,329,875,691,962,384,80,782,599,968,485,568
801,221,32,323,91,515,628,655,605,56,427,878,474,453,866,552,884,374,112,443,80,610,554,21,421,602,915,146,970,315,72,277,167,882,180,881,657,389,642,800,673,786,791,601,985,509,882,113,152,185,261,638,515,167,379,79,800,837,71,983,475,109,236,993
708,814,951,956,845,223,852,244,63,881,8,140,653,635,927,197,152,299,948,42,964,578,656,328,617,323,945,944,670,864,774,632,830,470,588,1011,898,939,138,960,330,239,600,600,442,661,308,922,653,115,163,730,688,806,152,665,923,337,191,62,350,308,642,116
674,328,207,623,417,316,829,467,122,543,938,41,714,418,839,278,645,739,499,242,188,822,882,583,400,233,761,297,837,360,893,679,127,173,70,969,512,803,911,910,945,424,988,386,80,269,743,19,1001,271,930,331,809,786,770,173,466,438,566,937,379,149,926,128
946,750,709,119,543,949,390,356,135,370,14,197,754,181,743,344,591,566,46,768,548,581,356,317,495,526,237,126,604,263,706,967,619,895,165,571,895,106,192,936,52,552,219,336,122,173,89,893,248,257,285,889,544,169,390,176,728,932,248,268,170,374,1018,570
361,730,976,147,528,48,955,737,31,846,60,823,426,415,852,524,548,789,491,784,1009,771,310,918,432,82,810,981,632,785,597,1002,302,216,484,706,525,782,592,606,463,867,144,749,701,855,239,283,616,180,865,193,97,392,547,221,685,24,586,545,850,880,725,745
758,675,442,405,45,242,528,557,790,987,682,716,589,644,729,347,710,234,871,527,786,799,504,137,402,645,571,273,237,267,433,949,1004,275,191,210,113,788,454,686,541,11,205,269,633,1013,111,336,62,804,827,458,740,274,265,813,772,23,16,973,77,280,37,111
261,688,1011,512,201,341,542,443,162,5,105,876,818,239,343,736,228,835,73,864,211,646,154,612,154,802,94,402,963,158,317,548,676,161,642,748,512,135,279,596,22,807,186,754,226,624,995,118,958,622,589,166,901,210,200,379,970,836,318,792,141,881,158,832
936,365,883,5,617,132,92,399,986,874,476,106,564,718,905,403,494,35,768,659,722,580,19,786,996,806,200,517,366,716,351,289,529,9,531,469,195,128,200,11,936,577,588,846,796,635,425,322,532,922,906,305,17,578,548,690,776,804,638,279,936,461,393,235
130,482,259,1016,589,762,545,210,370,469,251,255,818,752,898,520,1005,364,753,272,365,1003,337,342,729,442,814,284,850,310,72,890,322,572,579,641,630,492,430,570,71,442,719,616,221,103,118,735,375,728,35,791,731,614,312,681,413,879,493,353,327,652,97,680
